8	1	0	4	1.2028131e-1	-1.563736806e-9	-1.536990788e-9
8	1	0	5	1.4433757e-1	3.134235561e-8	-3.927323069e-8
8	1	0	6	1.6839383e-1	-1.217326994e-7	-7.95146100e-8
8	1	0	7	1.9245009e-1	-5.26282253e-7	9.81251965e-7
8	2	0	-1	2.4056261e-2	8.815546217e-17	3.6348621413e-16
8	2	0	0	4.8112522e-2	-1.53120361428e-14	6.6227257406e-15
8	2	0	1	7.2168784e-2	1.3069567392e-11	2.1187681036e-11
8	2	0	2	9.6225045e-2	-1.2012256054e-10	9.707024358e-11
8	2	0	3	1.2028131e-1	3.237242741e-9	3.181873223e-9
8	3	0	-2	2.4056261e-2	1.6762936583e-17	6.9117627049e-17
8	3	0	-1	4.8112522e-2	-7.0024320249e-13	3.0286753757e-13
8	3	0	0	7.2168784e-2	-4.929857385e-12	-7.992020140e-12
8	3	0	1	9.6225045e-2	-6.146451830e-10	4.966906912e-10
8	3	0	2	1.2028131e-1	-2.070547414e-9	-2.035132952e-9
8	3	0	3	1.4433757e-1	-3.227815375e-8	4.044582337e-8
8	3	0	4	1.6839383e-1	-7.52203856e-8	-4.91332210e-8
8	3	0	5	1.9245009e-1	-9.7559212e-7	1.81898910e-6
8	4	0	-3	2.4056261e-2	-8.995935769e-17	-3.7092411006e-16
8	4	0	-2	4.8112522e-2	1.2044549243e-13	-5.209480017e-14
8	4	0	-1	7.2168784e-2	-1.1502778676e-11	-1.8647687281e-11
8	4	0	0	9.6225045e-2	5.841150747e-10	-4.720195135e-10
8	4	0	1	1.2028131e-1	-1.234635938e-9	-1.213518833e-9
8	4	0	2	1.4433757e-1	4.33056876e-8	-5.42637663e-8
8	5	0	-4	2.4056261e-2	-4.681633406e-17	-1.9303502707e-16
8	5	0	-3	4.8112522e-2	7.521818591e-13	-3.253319228e-13
8	5	0	-2	7.2168784e-2	8.979353726e-12	1.4556846218e-11
8	5	0	-1	9.6225045e-2	2.861017626e-10	-2.311969346e-10
8	5	0	0	1.2028131e-1	3.410324542e-9	3.351994648e-9
8	5	0	1	1.4433757e-1	-2.080337941e-8	2.606747014e-8
8	5	0	2	1.6839383e-1	8.07996554e-8	5.27775456e-8
8	5	0	3	1.9245009e-1	-1.04795404e-6	1.95390772e-6
8	6	0	-5	2.4056261e-2	7.50731495e-17	3.095446864e-16
8	6	0	-4	4.8112522e-2	-2.894501253e-28	-7.396659750e-28
8	6	0	-3	7.2168784e-2	1.119922173e-11	1.815557706e-11
8	6	0	-2	9.6225045e-2	-8.028710799e-10	6.487947887e-10
8	6	0	-1	1.2028131e-1	-1.664382524e-9	-1.635915070e-9
8	6	0	0	1.4433757e-1	-2.22397481e-8	2.78672978e-8
8	6	0	1	1.6839383e-1	-1.295676974e-7	-8.46323543e-8
8	6	0	2	1.9245009e-1	8.4023250e-7	-1.56661142e-6
8	7	0	-6	2.4056261e-2	1.187010718e-16	4.894331233e-16
8	7	0	-5	4.8112522e-2	-8.899935780e-13	3.849379222e-13
8	7	0	-4	7.2168784e-2	-1.062451461e-11	-1.722389272e-11
8	8	0	-7	2.4056261e-2	6.85320957e-17	2.825743455e-16
8	8	0	-6	4.8112522e-2	-7.707570478e-13	3.333660195e-13
8	8	0	-5	7.2168784e-2	-1.840219911e-11	-2.983265730e-11
8	8	0	-4	9.6225045e-2	1.099376503e-9	-8.88398852e-10
8	8	0	-3	1.2028131e-1	4.55809926e-9	4.48013793e-9
8	8	0	-2	1.4433757e-1	-4.56795438e-8	5.72383035e-8
8	8	0	-1	1.6839383e-1	-7.09671506e-8	-4.63550495e-8
8	8	0	0	1.9245009e-1	2.3010715e-7	-4.2903421e-7
9	-9	0	10	2.4056261e-2	4.857732590e-19	1.9549121759e-18
9	-9	0	11	4.8112522e-2	1.0911607702e-15	-4.869484785e-16
9	-8	0	9	2.4056261e-2	-1.454318085e-18	-5.852656728e-18
9	-8	0	10	4.8112522e-2	-3.860692499e-15	1.722897661e-15
9	-8	0	11	7.2168784e-2	1.965417503e-13	3.067258953e-13
9	-8	0	12	9.6225045e-2	1.617673348e-12	-1.371102626e-12
9	-8	0	13	1.2028131e-1	-1.445716243e-11	-1.340650373e-11
9	-8	0	14	1.4433757e-1	-1.407302826e-11	1.898797634e-11
9	-8	0	15	1.6839383e-1	7.22138455e-11	4.30141500e-11
9	-7	0	8	2.4056261e-2	2.526526995e-18	1.0167579819e-17
9	-7	0	9	4.8112522e-2	8.380436382e-15	-3.739907864e-15
9	-7	0	10	7.2168784e-2	-5.098659676e-13	-7.957041959e-13
9	-7	0	11	9.6225045e-2	-4.871159680e-12	4.128682615e-12
9	-7	0	12	1.2028131e-1	4.94988083e-11	4.59015357e-11
9	-7	0	13	1.4433757e-1	5.39459350e-11	-7.27863341e-11
9	-7	0	14	1.6839383e-1	-3.06216636e-10	-1.82397824e-10
9	-7	0	15	1.9245009e-1	-5.9028228e-11	1.24154222e-10
9	-6	0	7	2.4056261e-2	-2.565799435e-18	-1.0325625101e-17
9	-6	0	8	4.8112522e-2	-1.2114876454e-14	5.406463298e-15
9	-6	0	9	7.2168784e-2	9.392950650e-13	1.4658774499e-12
9	-6	0	10	9.6225045e-2	1.0816424203e-11	-9.167751725e-12
9	-6	0	11	1.2028131e-1	-1.280791082e-10	-1.187710970e-10
9	-6	0	12	1.4433757e-1	-1.589845760e-10	2.145092947e-10
9	-6	0	13	1.6839383e-1	1.010981218e-9	6.02190583e-10
9	-6	0	14	1.9245009e-1	2.15581355e-10	-4.53432809e-10
9	-6	0	15	2.1650635e-1	-1.09745747e-9	-4.1038224e-10
9	-5	0	6	2.4056261e-2	8.000999323e-19	3.2198666159e-18
9	-5	0	7	4.8112522e-2	1.0564101354e-14	-4.714404350e-15
9	-5	0	8	7.2168784e-2	-1.2242241077e-12	-1.9105418309e-12
9	-5	0	9	9.6225045e-2	-1.821694480e-11	1.544026233e-11
9	-5	0	10	1.2028131e-1	2.612134185e-10	2.422300148e-10
9	-5	0	11	1.4433757e-1	3.78349672e-10	-5.10486761e-10
9	-5	0	12	1.6839383e-1	-2.74027515e-9	-1.63224387e-9
9	-5	0	13	1.9245009e-1	-6.5421691e-10	1.37601608e-9
9	-5	0	14	2.1650635e-1	3.6809843e-9	1.3764639e-9
9	-4	0	5	2.4056261e-2	1.602498719e-18	6.448984581e-18
9	-4	0	6	4.8112522e-2	-1.9056643905e-15	8.504341440e-16
9	-4	0	7	7.2168784e-2	9.889305153e-13	1.5433392509e-12
9	-4	0	8	9.6225045e-2	2.267024120e-11	-1.921477366e-11
9	-4	0	9	1.2028131e-1	-4.221849385e-10	-3.915031031e-10
9	-4	0	10	1.4433757e-1	-7.40501549e-10	9.99118714e-10
9	-4	0	11	1.6839383e-1	6.24969739e-9	3.72262990e-9
9	-4	0	12	1.9245009e-1	1.69651119e-9	-3.56827627e-9
9	-4	0	13	2.1650635e-1	-1.06685059e-8	-3.9893714e-9
9	-3	0	4	2.4056261e-2	-2.015062837e-18	-8.109278973e-18
9	-3	0	5	4.8112522e-2	-8.014465142e-15	3.576587166e-15
9	-3	0	6	7.2168784e-2	-1.3322283721e-13	-2.0790948463e-13
9	-3	0	7	9.6225045e-2	-1.831052537e-11	1.551957905e-11
9	-3	0	8	1.2028131e-1	5.253190474e-10	4.871420517e-10
9	-3	0	9	1.4433757e-1	1.190636873e-9	-1.606461974e-9
9	-3	0	10	1.6839383e-1	-1.211205055e-8	-7.21453837e-9
9	-3	0	11	1.9245009e-1	-3.8164163e-9	8.0270781e-9
9	-3	0	12	2.1650635e-1	2.7199460e-8	1.0170941e-8
9	-3	0	13	2.4056261e-1	-2.7074037e-13	1.1138732e-13
9	-3	0	14	2.6461887e-1	1.56904e-14	-8.839832e-13
9	-3	0	15	2.8867513e-1	2.560188e-12	7.2088e-14
9	-2	0	3	2.4056261e-2	-2.748361323e-19	-1.1060314487e-18
9	-2	0	4	4.8112522e-2	8.904438041e-15	-3.973752241e-15
9	-2	0	5	7.2168784e-2	-8.018967910e-13	-1.2514517183e-12
9	-2	0	6	9.6225045e-2	3.530411890e-12	-2.992295706e-12
9	-2	0	7	1.2028131e-1	-4.535641403e-10	-4.206018551e-10
9	-2	0	8	1.4433757e-1	-1.536527043e-9	2.073152885e-9
9	-2	0	9	1.6839383e-1	1.99192148e-8	1.18648728e-8
9	-2	0	10	1.9245009e-1	7.5008429e-9	-1.57765418e-8
9	-2	0	11	2.1650635e-1	-6.1682577e-8	-2.3065526e-8
9	-2	0	12	2.4056261e-1	5.265690e-14	-1.4249730e-13
9	-2	0	13	2.6461887e-1	-3.793944e-13	-1.681665e-13
9	-2	0	14	2.8867513e-1	1.347228e-11	7.50264e-12
9	-2	0	15	3.1273140e-1	1.937244e-10	8.32717e-11
9	-1	0	2	2.4056261e-2	2.1040533175e-18	8.4674060848e-18
9	-1	0	3	4.8112522e-2	1.25383660418e-15	-5.5954525070e-16
9	-1	0	4	7.2168784e-2	9.198132067e-13	1.4354737804e-12
9	-1	0	5	9.6225045e-2	1.3543900840e-11	-1.1479498027e-11
9	-1	0	6	1.2028131e-1	1.5671750237e-10	1.4532822676e-10
9	-1	0	7	1.4433757e-1	1.484605414e-9	-2.003097838e-9
9	-1	0	8	1.6839383e-1	-2.739659819e-8	-1.631877343e-8
9	-1	0	9	1.9245009e-1	-1.28905479e-8	2.71127220e-8
9	-1	0	10	2.1650635e-1	1.25277907e-7	4.6846305e-8
9	0	0	1	2.4056261e-2	-4.9652640165e-19	-1.99818637658e-18
9	0	0	2	4.8112522e-2	-9.5680046482e-15	4.2698797768e-15
9	1	0	0	2.4056261e-2	-1.9831827794e-18	-7.9809830836e-18
9	1	0	1	4.8112522e-2	3.4044851524e-15	-1.5193076129e-15
9	1	0	2	7.2168784e-2	-9.265641293e-13	-1.4460093678e-12
9	1	0	3	9.6225045e-2	4.3021802668e-12	-3.6464287851e-12
9	1	0	4	1.2028131e-1	-4.472182385e-10	-4.147171349e-10
9	1	0	5	1.4433757e-1	-2.726826271e-10	3.679159294e-10
9	1	0	6	1.6839383e-1	-2.427366990e-8	-1.445860237e-8
9	1	0	7	1.9245009e-1	-2.46092279e-8	5.17606511e-8
9	1	0	8	2.1650635e-1	3.7583372e-7	1.4053891e-7
9	2	0	-1	2.4056261e-2	7.462499728e-19	3.0031565777e-18
9	2	0	0	4.8112522e-2	8.4189316665e-15	-3.7570870194e-15
9	2	0	1	7.2168784e-2	5.609122631e-13	8.753677822e-13
9	2	0	2	9.6225045e-2	1.4827729938e-11	-1.2567641966e-11
9	2	0	3	1.2028131e-1	2.540711989e-10	2.356068483e-10
9	2	0	4	1.4433757e-1	1.208336801e-9	-1.630343531e-9
9	2	0	5	1.6839383e-1	8.17736186e-9	4.87084253e-9
9	2	0	6	1.9245009e-1	2.59644561e-8	-5.46111061e-8
9	2	0	7	2.1650635e-1	-5.5514320e-7	-2.0758973e-7
9	3	0	-2	2.4056261e-2	2.0298522889e-18	8.1687966171e-18
9	3	0	-1	4.8112522e-2	-5.6059730271e-15	2.5017578626e-15
9	3	0	0	7.2168784e-2	6.656954109e-13	1.0388938766e-12
9	3	0	1	9.6225045e-2	-1.5612132153e-11	1.3232483195e-11
9	3	0	2	1.2028131e-1	2.016627623e-10	1.870071383e-10
9	3	0	3	1.4433757e-1	-1.243261707e-9	1.677465819e-9
9	3	0	4	1.6839383e-1	1.248188416e-8	7.43482961e-9
9	3	0	5	1.9245009e-1	-2.06086482e-8	4.33462217e-8
9	3	0	6	2.1650635e-1	7.3438542e-7	2.7461541e-7
9	4	0	-3	2.4056261e-2	-5.090290048e-19	-2.0485009846e-18
9	4	0	-2	4.8112522e-2	-8.003790440e-15	3.571823405e-15
9	4	0	-1	7.2168784e-2	-8.431933868e-13	-1.3158997824e-12
9	4	0	0	9.6225045e-2	-5.181492494e-12	4.391713552e-12
9	4	0	1	1.2028131e-1	-4.482256441e-10	-4.156513284e-10
9	4	0	2	1.4433757e-1	2.089917265e-10	-2.819812399e-10
9	4	0	3	1.6839383e-1	-2.643730791e-8	-1.574737253e-8
9	4	0	4	1.9245009e-1	8.0833769e-9	-1.70017869e-8
9	4	0	5	2.1650635e-1	-8.6414898e-7	-3.2313907e-7
9	5	0	-4	2.4056261e-2	-2.283212002e-18	-9.188399855e-18
9	5	0	-3	4.8112522e-2	5.917650136e-15	-2.640848910e-15
9	5	0	-2	7.2168784e-2	-4.699628091e-13	-7.334307502e-13
9	5	0	-1	9.6225045e-2	1.934058056e-11	-1.639263009e-11
9	5	0	0	1.2028131e-1	1.582914232e-10	1.467877646e-10
9	5	0	1	1.4433757e-1	1.081634945e-9	-1.459391565e-9
9	5	0	2	1.6839383e-1	2.33111078e-8	1.38852526e-8
9	5	0	3	1.9245009e-1	8.3670900e-9	-1.75985214e-8
9	5	0	4	2.1650635e-1	8.9447917e-7	3.3448072e-7
9	6	0	-5	2.4056261e-2	-4.712692840e-19	-1.8965433859e-18
9	6	0	-4	4.8112522e-2	9.527232939e-15	-4.251684730e-15
9	6	0	-3	7.2168784e-2	9.80810869e-13	1.530667613e-12
9	6	0	-2	9.6225045e-2	-3.052719026e-12	2.587414250e-12
9	6	0	-1	1.2028131e-1	3.661555682e-10	3.395456068e-10
9	6	0	0	1.4433757e-1	-1.354421188e-9	1.827447298e-9
9	6	0	1	1.6839383e-1	-2.71957678e-9	-1.61991489e-9
9	6	0	2	1.9245009e-1	-2.2451258e-8	4.7221788e-8
9	6	0	3	2.1650635e-1	-8.0004650e-7	-2.9916865e-7
9	7	0	-6	2.4056261e-2	2.238529099e-18	9.008581083e-18
9	7	0	-5	4.8112522e-2	-3.440389673e-15	1.535330597e-15
9	7	0	-4	7.2168784e-2	5.254343941e-13	8.200005072e-13
9	7	0	-3	9.6225045e-2	-2.060585342e-11	1.746504619e-11
9	7	0	-2	1.2028131e-1	-4.21078903e-10	-3.90477448e-10
9	7	0	-1	1.4433757e-1	1.451165558e-10	-1.957979247e-10
9	7	0	0	1.6839383e-1	-2.24365085e-8	-1.33642978e-8
9	7	0	1	1.9245009e-1	2.8064073e-8	-5.9027235e-8
9	7	0	2	2.1650635e-1	6.0003487e-7	2.2437649e-7
9	8	0	-7	2.4056261e-2	2.776425436e-18	1.1173253754e-17
9	8	0	-6	4.8112522e-2	-1.3363935572e-14	5.963876517e-15
9	8	0	-5	7.2168784e-2	-1.061325452e-12	-1.656319834e-12
9	8	0	-4	9.6225045e-2	7.70773772e-12	-6.53290075e-12
9	8	0	-3	1.2028131e-1	-1.848994984e-10	-1.714621266e-10
9	8	0	-2	1.4433757e-1	1.46560537e-9	-1.97746211e-9
9	8	0	-1	1.6839383e-1	3.43329739e-8	2.04504230e-8
9	8	0	0	1.9245009e-1	-2.3341561e-8	4.9094364e-8
9	8	0	1	2.1650635e-1	-3.5647383e-7	-1.3329950e-7
9	9	0	-8	2.4056261e-2	1.457319777e-18	5.864736528e-18
9	9	0	-7	4.8112522e-2	-9.820446932e-15	4.382536307e-15
9	9	0	-6	7.2168784e-2	-1.299852904e-12	-2.028569223e-12
9	9	0	-5	9.6225045e-2	2.832003673e-11	-2.400341006e-11
9	9	0	-4	1.2028131e-1	6.79364137e-10	6.29992081e-10
9	9	0	-3	1.4433757e-1	-1.79499266e-9	2.42188657e-9
9	9	0	-2	1.6839383e-1	-2.52294802e-8	-1.50279304e-8
9	9	0	-1	1.9245009e-1	1.22517674e-8	-2.57691733e-8
9	9	0	0	2.1650635e-1	1.4552983e-7	5.441929e-8
10	-10	0	11	2.4056261e-2	-2.883384266e-21	-1.1356946775e-20
10	-10	0	12	4.8112522e-2	-4.211957067e-17	1.930946171e-17
10	-9	0	10	2.4056261e-2	8.93383939e-21	3.518821258e-20
10	-9	0	11	4.8112522e-2	1.5225316937e-16	-6.979954205e-17
10	-8	0	9	2.4056261e-2	-1.631624908e-20	-6.426572224e-20
10	-8	0	10	4.8112522e-2	-3.401984631e-16	1.559619221e-16
10	-7	0	8	2.4056261e-2	1.814417767e-20	7.146548676e-20
10	-7	0	9	4.8112522e-2	5.137636827e-16	-2.355318443e-16
10	-6	0	7	2.4056261e-2	-8.32629303e-21	-3.279523575e-20
10	-6	0	8	4.8112522e-2	-4.881923530e-16	2.238088232e-16
10	-5	0	6	2.4056261e-2	-8.12874681e-21	-3.201714940e-20
10	-5	0	7	4.8112522e-2	1.5658690623e-16	-7.178631743e-17
10	-4	0	5	2.4056261e-2	1.477590122e-20	5.819866804e-20
10	-4	0	6	4.8112522e-2	2.8873980290e-16	-1.3237101138e-16
10	-3	0	4	2.4056261e-2	-2.551077955e-21	-1.0048073333e-20
10	-3	0	5	4.8112522e-2	-4.194939136e-16	1.923144404e-16
10	-2	0	3	2.4056261e-2	-1.2899078298e-20	-5.0806320684e-20
10	-2	0	4	4.8112522e-2	5.220128268e-17	-2.393136143e-17
10	-1	0	2	2.4056261e-2	8.236313737e-21	3.2440829286e-20
10	-1	0	3	4.8112522e-2	3.7685135926e-16	-1.7276521998e-16
10	0	0	1	2.4056261e-2	1.00609111330e-20	3.96274730339e-20
10	0	0	2	4.8112522e-2	-2.5917439434e-16	1.1881692915e-16
10	1	0	0	2.4056261e-2	-1.0451653458e-20	-4.1166511669e-20
10	1	0	1	4.8112522e-2	-2.6271471245e-16	1.2043996651e-16
10	2	0	-1	2.4056261e-2	-8.992345556e-21	-3.5418654069e-20
10	2	0	0	4.8112522e-2	3.4913471975e-16	-1.6005869470e-16
10	3	0	-2	2.4056261e-2	1.0650750461e-20	4.1950706165e-20
10	3	0	-1	4.8112522e-2	1.8865580690e-16	-8.648811044e-17
10	4	0	-3	2.4056261e-2	1.050586105e-20	4.138002212e-20
10	4	0	-2	4.8112522e-2	-3.8166901278e-16	1.7497384402e-16
10	5	0	-4	2.4056261e-2	-8.55657558e-21	-3.370226252e-20
10	5	0	-3	4.8112522e-2	-1.9686203067e-16	9.025020396e-17
10	6	0	-5	2.4056261e-2	-1.445709585e-20	-5.694297152e-20
10	6	0	-4	4.8112522e-2	3.794063418e-16	-1.739365362e-16
10	7	0	-6	2.4056261e-2	1.183315935e-21	4.660792615e-21
10	7	0	-5	4.8112522e-2	3.197818810e-16	-1.466020638e-16
10	8	0	-7	2.4056261e-2	1.715297980e-20	6.756140030e-20
10	8	0	-6	4.8112522e-2	-2.750107337e-16	1.260770029e-16
10	9	0	-8	2.4056261e-2	1.786767879e-20	7.037642516e-20
10	9	0	-7	4.8112522e-2	-5.872622247e-16	2.692268051e-16
10	10	0	-9	2.4056261e-2	8.65015280e-21	3.407084032e-20
10	10	0	-8	4.8112522e-2	-3.790761360e-16	1.737851554e-16
