4	0	4	1.9245009e-1	-1.203523679225e-11	-7.059369723484e-11	-1.331420658382e-12	-9.643265746985e-12	-7.707975701665e-10	1.150463053325e-10	7.707975701665e-10	-1.150463053325e-10
4	0	5	2.1650635e-1	0.e-23	0.e-23	0.e-23	0.e-23	1.167706112291e-11	-5.601847402879e-11	1.167706112291e-11	-5.601847402879e-11
4	0	6	2.4056261e-1	5.19521319374e-12	-7.93999314762e-12	6.42637143658e-13	-9.32096285624e-13	-8.18196931963e-11	-5.53878744719e-11	8.18196931963e-11	5.53878744719e-11
5	0	-4	2.4056261e-2	-1.20430959025418e-13	-2.705416086712832e-12	-2.7449191215903e-14	5.72802190684947e-13	-2.82860609160722e-12	-2.2200758292016e-13	2.82860609160722e-12	2.2200758292016e-13
5	0	-3	4.8112522e-2	0.e-26	0.e-26	0.e-26	0.e-26	-1.77102810116793e-11	-4.97988411859352e-11	-1.77102810116793e-11	-4.97988411859352e-11
5	0	-2	7.2168784e-2	5.52664120492318e-11	1.820786544220747e-10	-6.3446828259463e-12	-2.08709100299367e-11	7.04739026881945e-10	-1.70294784706835e-10	-7.04739026881945e-10	1.70294784706835e-10
5	0	-1	9.6225045e-2	0.e-24	0.e-24	0.e-25	0.e-25	8.835683014876e-12	8.70051559940117e-10	8.835683014876e-12	8.70051559940117e-10
5	0	0	1.2028131e-1	2.809213630870e-11	-2.6271674675662e-10	1.83043343843968e-11	-3.11287189596459e-11	-2.72326837866242e-9	-7.5806063860004e-10	2.72326837866242e-9	7.5806063860004e-10
5	0	1	1.4433757e-1	0.e-23	0.e-23	0.e-24	0.e-24	-1.01494440743183e-9	1.19148177615140e-9	-1.01494440743183e-9	1.19148177615140e-9
5	0	2	1.6839383e-1	1.0404282100084e-10	-6.604640780301e-11	2.1857381623029e-11	-1.1692477127477e-11	-7.823296312764e-10	-1.3583576520225e-9	7.823296312764e-10	1.3583576520225e-9
5	0	3	1.9245009e-1	0.e-23	0.e-23	0.e-24	0.e-24	-6.988255250242e-11	5.84633366589e-12	-6.988255250242e-11	5.84633366589e-12
5	0	4	2.1650635e-1	2.309509954256e-11	4.67804232084e-12	3.791010164092e-12	9.12035957978e-13	6.08937180867e-11	-2.692945315492e-10	-6.08937180867e-11	2.692945315492e-10
5	0	5	2.4056261e-1	0.e-23	0.e-23	0.e-23	0.e-23	8.63229539490e-12	5.28257314782e-12	8.63229539490e-12	5.28257314782e-12
5	0	6	2.6461887e-1	2.0644482929e-11	-1.48111109302e-10	2.7665523331e-12	-2.43245824156e-11	-1.72809251592e-9	-2.3484872194e-10	1.72809251592e-9	2.3484872194e-10
6	0	-5	2.4056261e-2	0.e-28	0.e-28	0.e-29	0.e-29	-2.85532058045658e-14	-2.32683914814521e-14	-2.85532058045658e-14	-2.32683914814521e-14
6	0	-4	4.8112522e-2	2.34971745879749e-12	-2.2338904735043e-13	-4.24330144756195e-13	2.3128491150959e-14	-1.6850385736919e-13	-4.58969539268877e-12	1.6850385736919e-13	4.58969539268877e-12
6	0	-3	7.2168784e-2	0.e-26	0.e-26	0.e-27	0.e-27	2.71152128333963e-11	-1.5787269694287e-12	2.71152128333963e-11	-1.5787269694287e-12
6	0	-2	9.6225045e-2	-5.67869571116144e-11	-3.4976351730000e-12	5.16092584587253e-12	1.7736193331918e-13	-2.9117410018519e-11	2.53385403504151e-10	2.9117410018519e-11	-2.53385403504151e-10
6	0	-1	1.2028131e-1	0.e-24	0.e-24	0.e-25	0.e-25	-2.15564453525375e-10	-7.9729054178027e-11	-2.15564453525375e-10	-7.9729054178027e-11
6	0	0	1.4433757e-1	5.382845936058e-11	2.629957621896e-11	6.8090593411642e-12	8.0812277377230e-12	4.2094721317889e-10	-5.6727287797692e-10	-4.2094721317889e-10	5.6727287797692e-10
6	0	1	1.6839383e-1	0.e-23	0.e-23	0.e-24	0.e-24	-2.4875384797367e-10	-4.5834172365036e-10	-2.4875384797367e-10	-4.5834172365036e-10
6	0	2	1.9245009e-1	6.96212632463e-12	3.488625386795e-11	9.53758605194e-13	7.969024088936e-12	4.715345273819e-10	-7.20575025245e-11	-4.715345273819e-10	7.20575025245e-11
6	0	3	2.1650635e-1	0.e-23	0.e-23	0.e-23	0.e-23	1.115546095299e-11	-4.189460993877e-11	1.115546095299e-11	-4.189460993877e-11
6	0	4	2.4056261e-1	-1.2658592131e-12	6.3886227256e-12	1.46246275669e-12	1.21574169575e-12	7.9350832271e-11	-3.1867720864e-11	-7.9350832271e-11	3.1867720864e-11
7	0	-6	2.4056261e-2	1.61086423360219e-15	-4.0031947157571e-16	-3.60497459975994e-16	4.5772953628656e-17	-7.832231314355e-17	-1.14260087334588e-15	7.832231314355e-17	1.14260087334588e-15
7	0	-5	4.8112522e-2	0.e-28	0.e-28	0.e-29	0.e-29	2.81472283398136e-14	-8.87199158805707e-14	2.81472283398136e-14	-8.87199158805707e-14
7	0	-4	7.2168784e-2	-1.5286745582552e-13	1.23331047621625e-12	2.8118929305255e-14	-1.91627790165822e-13	3.22644054572666e-12	5.4274760776548e-13	-3.22644054572666e-12	-5.4274760776548e-13
7	0	-3	9.6225045e-2	0.e-26	0.e-26	0.e-27	0.e-27	-2.9737565067650e-12	1.08923970555275e-11	-2.9737565067650e-12	1.08923970555275e-11
7	0	-2	1.2028131e-1	6.8713648286521e-12	-1.53228273845671e-11	-4.2667731607076e-13	1.12439653965167e-12	-7.5146857778995e-11	-3.8401809962804e-11	7.5146857778995e-11	3.8401809962804e-11
7	0	-1	1.4433757e-1	0.e-24	0.e-24	0.e-26	0.e-26	3.8385854607841e-11	-4.4304215876217e-11	3.8385854607841e-11	-4.4304215876217e-11
7	0	0	1.6839383e-1	-9.70609349156e-12	9.58894866795e-12	-2.8094472369875e-12	1.0204738305304e-12	9.504298180764e-11	1.4883693771580e-10	-9.504298180764e-11	-1.4883693771580e-10
7	0	1	1.9245009e-1	0.e-23	0.e-23	0.e-24	0.e-24	1.6591001807999e-10	-2.141710295944e-11	1.6591001807999e-10	-2.141710295944e-11
7	0	2	2.1650635e-1	-1.000373167895e-11	-1.71605315791e-12	-2.449631675002e-12	-6.32160314441e-13	-3.09553749588e-11	1.394587402058e-10	3.09553749588e-11	-1.394587402058e-10
7	0	3	2.4056261e-1	0.e-23	0.e-23	0.e-23	0.e-23	1.42439939922e-11	1.01202723517e-11	1.42439939922e-11	1.01202723517e-11
8	0	-7	2.4056261e-2	0.e-31	0.e-31	0.e-32	0.e-32	8.9722586290405e-18	-9.4096106302775e-18	8.9722586290405e-18	-9.4096106302775e-18
8	0	-6	4.8112522e-2	2.97943262518506e-15	2.38260724333884e-15	-5.63356110812946e-16	-4.93632797697612e-16	3.66977880840138e-15	-4.08325929844652e-15	-3.66977880840138e-15	4.08325929844652e-15
8	0	-5	7.2168784e-2	0.e-28	0.e-28	0.e-29	0.e-29	7.9715600148087e-14	3.5735618514549e-14	7.9715600148087e-14	3.5735618514549e-14
8	0	-4	9.6225045e-2	-4.9127249084537e-13	-2.1554662434810e-13	6.6648274222486e-14	3.0126183186496e-14	-7.4437295567991e-13	1.53809804373170e-12	7.4437295567991e-13	-1.53809804373170e-12
8	0	-3	1.2028131e-1	0.e-26	0.e-26	0.e-27	0.e-27	-3.4470962877437e-12	-2.3976479210838e-12	-3.4470962877437e-12	-2.3976479210838e-12
8	0	-2	1.4433757e-1	3.4797375047020e-12	3.4675322553232e-12	-2.1268721213988e-13	-1.7306555419071e-13	1.9916603921752e-11	-1.8080244660960e-11	-1.9916603921752e-11	1.8080244660960e-11
8	0	-1	1.6839383e-1	0.e-24	0.e-24	0.e-26	0.e-26	6.918443261012e-12	1.2539773026816e-11	6.918443261012e-12	1.2539773026816e-11
8	0	0	1.9245009e-1	-1.36201371011e-12	-2.77434853377e-12	7.3712810674e-15	-8.253894384457e-13	-4.297927684305e-11	9.05122098046e-12	4.297927684305e-11	-9.05122098046e-12
8	0	1	2.1650635e-1	0.e-23	0.e-23	0.e-24	0.e-24	-1.25512820134e-11	5.09492283117e-11	-1.25512820134e-11	5.09492283117e-11
8	0	2	2.4056261e-1	1.71563322488e-12	-2.78365782734e-12	4.13989151798e-13	-5.80280563831e-13	-3.58359919005e-11	-2.40201367221e-11	3.58359919005e-11	2.40201367221e-11
9	0	-8	2.4056261e-2	-3.0579333056635e-20	6.28830312578661e-19	2.9680077826657e-20	-1.35759278852167e-19	2.72284823070927e-19	1.02821979452711e-19	-2.72284823070927e-19	-1.02821979452711e-19
9	0	-7	4.8112522e-2	0.e-31	0.e-31	0.e-31	0.e-31	8.1406328615167e-17	-3.2660227432384e-17	8.1406328615167e-17	-3.2660227432384e-17
9	0	-6	7.2168784e-2	-2.28220730449203e-15	2.77615855024061e-15	4.1667424516232e-16	-4.7963099326712e-16	5.4298391078753e-15	4.8262674441157e-15	-5.4298391078753e-15	-4.8262674441157e-15
9	0	-5	9.6225045e-2	0.e-28	0.e-28	0.e-29	0.e-29	-3.3675687659113e-14	4.3387951058256e-14	-3.3675687659113e-14	4.3387951058256e-14
9	0	-4	1.2028131e-1	1.39142328013812e-13	-1.54773708447816e-13	-1.6736378993182e-14	1.8559347276835e-14	-5.4636181771702e-13	-5.2631260066281e-13	5.4636181771702e-13	5.2631260066281e-13
9	0	-3	1.4433757e-1	0.e-26	0.e-26	0.e-27	0.e-27	1.1835539362523e-12	-8.366503191601e-13	1.1835539362523e-12	-8.366503191601e-13
9	0	-2	1.6839383e-1	-1.2954446999746e-12	5.862423996023e-13	5.017656974827e-14	-3.342019329988e-14	3.051332604455e-12	7.757782127832e-12	-3.051332604455e-12	-7.757782127832e-12
9	0	-1	1.9245009e-1	0.e-24	0.e-24	0.e-25	0.e-25	-3.370716765705e-12	5.24066551486e-13	-3.370716765705e-12	5.24066551486e-13
9	0	0	2.1650635e-1	8.9948599120e-13	-3.021652570e-14	2.172035760940e-13	8.53553333433e-14	2.28989258430e-12	-1.246473832416e-11	-2.28989258430e-12	1.246473832416e-11
9	0	1	2.4056261e-1	0.e-23	0.e-23	0.e-24	0.e-24	-1.16468703975e-11	-8.0625980471e-12	-1.16468703975e-11	-8.0625980471e-12
10	0	-9	2.4056261e-2	0.e-34	0.e-34	0.e-35	0.e-35	6.1407970364059e-22	3.42028920833165e-21	6.1407970364059e-22	3.42028920833165e-21
10	0	-8	4.8112522e-2	-3.5603036668904e-19	3.44430695626431e-18	1.0722374449637e-19	-7.0128920816449e-19	3.84664903203874e-18	6.6673117082726e-19	-3.84664903203874e-18	-6.6673117082726e-19
10	0	-7	7.2168784e-2	0.e-30	0.e-30	0.e-31	0.e-31	7.5905670801371e-17	1.36925056818995e-16	7.5905670801371e-17	1.36925056818995e-16
10	0	-6	9.6225045e-2	-1.47694370886349e-15	-1.76031284569438e-15	2.3073813008607e-16	2.8443752114832e-16	-4.5656027107246e-15	3.5739644840865e-15	4.5656027107246e-15	-3.5739644840865e-15
10	0	-5	1.2028131e-1	0.e-28	0.e-28	0.e-29	0.e-29	-1.6356307048519e-14	-2.2888301070619e-14	-1.6356307048519e-14	-2.2888301070619e-14
10	0	-4	1.4433757e-1	3.6712633890457e-14	6.6848608017317e-14	-3.971572848881e-15	-7.136270855356e-15	2.7275889614394e-13	-1.3873311045974e-13	-2.7275889614394e-13	1.3873311045974e-13
10	0	-3	1.6839383e-1	0.e-26	0.e-26	0.e-27	0.e-27	1.235418601841e-13	4.651913656545e-13	1.235418601841e-13	4.651913656545e-13
10	0	-2	1.9245009e-1	-2.13284938629e-14	-4.397282128727e-13	3.27076708451e-15	1.797488049468e-14	-2.588382176612e-12	1.9055012475e-14	2.588382176612e-12	-1.9055012475e-14
10	0	-1	2.1650635e-1	0.e-24	0.e-24	0.e-27	0.e-27	3.55770307327e-13	-1.276637655871e-12	3.55770307327e-13	-1.276637655871e-12
10	0	0	2.4056261e-1	-1.8675676579e-13	3.6104016504e-13	-2.83990490881e-14	2.89216412883e-14	3.34233302993e-12	2.14517348496e-12	-3.34233302993e-12	-2.14517348496e-12
